neg,nat,pos,class
0.6803159,0.19274451,0.12693958,-1
0.48582387,0.36145976,0.15271637,-1
0.65414965,0.2851195,0.06073081,-1
0.47345835,0.33663517,0.18990643,-1
0.5696187,0.19051254,0.23986875,-1
0.66073686,0.28250426,0.056758888,-1
0.22608918,0.5804746,0.19343618,-1
0.5325954,0.117988326,0.3494163,-1
0.77939564,0.118122734,0.1024816,-1
0.36365888,0.3306005,0.30574065,-1
0.619732,0.3047547,0.07551325,-1
0.38207233,0.5377125,0.08021517,-1
0.588733,0.3415224,0.06974456,-1
0.28325245,0.6478828,0.068864726,0
0.65897745,0.30738533,0.033637207,0
0.6510183,0.28368354,0.065298095,0
0.43398288,0.42206466,0.14395244,0
0.5438041,0.3917768,0.06441916,0
0.5874359,0.35164022,0.060923822,0
0.5265192,0.18089835,0.2925825,0
0.23869433,0.63778776,0.12351788,0
0.49339873,0.3715261,0.13507521,0
0.48128346,0.4051033,0.11361326,0
0.08702526,0.74831474,0.16466005,0
0.1345753,0.8002981,0.06512661,0
0.23659533,0.71730125,0.046103425,0
0.74177605,0.18028408,0.07793993,0
0.6594552,0.18610774,0.1544371,0
0.47216135,0.48814029,0.039698355,0
0.1004112,0.7348015,0.16478729,0
0.6804336,0.18608373,0.13348274,0
0.10854549,0.70577466,0.18567988,0
0.43697613,0.18922788,0.37379596,0
0.22012198,0.6712428,0.108635224,0
0.5779734,0.34282628,0.07920025,0
0.416629,0.4972307,0.08614037,0
0.38451752,0.53340495,0.082077526,0
0.61262536,0.22933118,0.15804347,0
0.16157708,0.6815948,0.1568281,0
0.41038033,0.52759045,0.062029164,0
0.7788537,0.18351407,0.037632257,0
0.6695515,0.11074818,0.21970037,0
0.15354744,0.102373175,0.74407935,0
0.117960975,0.82458687,0.057452153,0
0.29312068,0.1178553,0.589024,1
0.3619469,0.26302183,0.37503123,1
0.7796577,0.103021584,0.11732064,1
0.10856904,0.35515383,0.5362771,1
0.76346076,0.091137365,0.14540191,1
0.42843968,0.23936206,0.33219826,1
0.6314988,0.2612339,0.10726733,1
0.5156343,0.27859133,0.2057744,1
0.20333289,0.64432967,0.15233746,1
0.8042941,0.07888373,0.11682214,1
0.3539858,0.3482243,0.29778984,1
0.42410088,0.14560391,0.43029526,1
0.37726012,0.1547308,0.46800908,1
0.6806243,0.17313491,0.14624076,1
0.5288735,0.19543226,0.2756942,1
0.44383135,0.20677409,0.34939447,1
0.3523634,0.19491786,0.45271882,1
0.7234852,0.15018886,0.12632598,1
0.5275131,0.14582108,0.3266658,1
0.61888456,0.14785549,0.23325996,1
0.39981234,0.533482,0.06670567,0
0.5911714,0.24125127,0.16757736,1
0.5606434,0.17474556,0.26461104,1
0.39472193,0.19761173,0.4076663,1
0.8186299,0.07846247,0.102907605,1
0.29907453,0.31015688,0.39076856,1
0.72116613,0.09785527,0.1809786,1
0.46724612,0.14520249,0.3875514,1
0.5756568,0.2664706,0.15787262,1
0.5841155,0.19069742,0.22518703,1
0.6763318,0.13933992,0.18432824,1
0.33859077,0.46205834,0.19935092,1
0.40747172,0.09191684,0.5006114,1
0.69576216,0.13195138,0.1722864,-1
0.8486249,0.040082518,0.1112926,-1
0.6342078,0.232505,0.13328724,-1
0.57045346,0.17440042,0.25514612,-1
0.3462071,0.154606,0.4991868,-1
0.7694983,0.11072658,0.11977504,-1
0.6526306,0.27812314,0.06924628,-1
0.5941329,0.121576704,0.2842904,-1
0.3251464,0.2851408,0.38971278,-1
0.6808541,0.13819548,0.18095042,-1
0.7316236,0.12830964,0.14006683,-1
0.5252399,0.21422173,0.26053837,-1
0.2820137,0.09056078,0.62742543,-1
0.74503815,0.1365729,0.118388966,-1
0.1779634,0.14578022,0.6762563,-1
0.77374,0.08193387,0.14432614,-1
0.53452295,0.19345134,0.27202567,-1
0.686434,0.18820961,0.12535639,-1
0.38413712,0.24609947,0.36976343,-1
0.6149869,0.14268285,0.24233025,-1
0.42847088,0.32714972,0.24437942,-1
0.61687535,0.2317724,0.15135224,-1
0.39650977,0.37144807,0.2320422,-1
0.42472288,0.32915795,0.24611919,-1
0.6282129,0.22034916,0.15143792,-1
0.41960898,0.22252141,0.3578696,-1
0.34218884,0.17223516,0.48557594,-1
0.7167439,0.11932023,0.16393581,-1
0.3241579,0.081379816,0.59446234,-1
0.24640077,0.1294708,0.62412846,-1
0.43427104,0.3336918,0.2320372,-1
0.7020805,0.14811939,0.14980017,-1
0.5601059,0.31863835,0.12125572,-1
0.60749465,0.2568191,0.13568625,-1
0.5107224,0.41497573,0.07430189,-1
0.74614924,0.21700442,0.036846295,-1
0.40462026,0.36535063,0.23002909,-1
0.5311948,0.28200778,0.1867974,-1
0.5630751,0.21898758,0.21793725,-1
0.4809728,0.18839623,0.330631,-1
0.20371619,0.2759593,0.5203245,-1
0.6224901,0.18922716,0.18828276,-1
0.31685758,0.31260142,0.37054098,-1
0.36935267,0.28039882,0.35024852,-1
0.42436102,0.22457908,0.3510599,-1
0.61053056,0.20688108,0.18258838,-1
0.87590325,0.053632643,0.070464045,-1
0.44045693,0.27272543,0.28681764,-1
0.6142146,0.12188113,0.26390427,-1
0.5540011,0.22970527,0.2162937,-1
0.32870242,0.38983947,0.28145805,-1
0.7927811,0.14011401,0.06710489,-1
0.7630715,0.14765187,0.0892766,-1
0.75199336,0.18886584,0.059140805,-1
0.69647235,0.1130659,0.19046178,-1
0.7985252,0.09688942,0.104585335,-1
0.54243016,0.21400966,0.24356018,-1
0.692839,0.19563441,0.11152658,-1
0.7392653,0.12052799,0.14020668,-1
0.82708526,0.10478081,0.06813399,-1
0.28843918,0.36695558,0.34460527,-1
0.8176829,0.119285434,0.063031726,-1
0.59438246,0.15627065,0.24934687,-1
0.63486505,0.22618984,0.1389451,-1
0.6928939,0.14719407,0.15991202,-1
0.2069388,0.6057682,0.18729295,-1
0.18306464,0.49691248,0.32002285,-1
0.475381,0.13361889,0.39100012,-1
0.72872984,0.153318,0.117952205,-1
0.40024784,0.28568843,0.31406376,-1
0.26973802,0.35482687,0.3754351,-1
0.70924336,0.13608529,0.1546713,-1
0.8306213,0.08901157,0.080367215,-1
0.6595498,0.15556763,0.18488255,-1
0.36379874,0.37795532,0.25824592,-1
0.34607866,0.1597256,0.4941958,-1
0.5594913,0.21083628,0.22967245,-1
0.46727303,0.3813891,0.15133779,-1
0.71098006,0.19330229,0.09571758,-1
0.7998323,0.09185688,0.108310826,-1
0.56430167,0.12067424,0.31502408,-1
0.49999338,0.12099793,0.3790087,-1
0.62378347,0.30695134,0.069265164,-1
0.5457581,0.20260237,0.25163946,-1
0.82306707,0.10823599,0.06869696,-1
0.5573518,0.26260155,0.1800466,-1
0.6222632,0.19252978,0.18520704,-1
0.7033083,0.14988641,0.14680526,-1
0.7096747,0.08116663,0.20915857,-1
0.4008426,0.38948813,0.20966923,-1
0.28911698,0.22565223,0.48523086,-1
0.649748,0.10714366,0.24310835,-1
0.6500623,0.17987108,0.17006657,-1
0.7990039,0.0627493,0.13824682,-1
0.25717735,0.5779919,0.16483074,-1
0.37200007,0.49319118,0.13480872,-1
0.86686647,0.048920814,0.08421279,-1
0.5483067,0.26125726,0.19043611,-1
0.8110844,0.12585142,0.0630642,-1
0.4177204,0.3811969,0.20108263,-1
0.426993,0.28479844,0.28820854,-1
0.75562954,0.092102244,0.1522682,-1
0.41066056,0.32738614,0.26195323,-1
0.8097559,0.12831533,0.061928783,-1
0.6233753,0.16100325,0.21562149,-1
0.722468,0.13934995,0.13818201,-1
0.49430624,0.42666873,0.07902511,-1
0.34802276,0.4569574,0.19501993,-1
0.73162216,0.22942209,0.038955726,-1
0.73638785,0.18521568,0.07839645,-1
0.30715138,0.5968352,0.09601348,0
0.29283407,0.33989468,0.3672712,0
0.41179842,0.20823357,0.379968,0
0.2100573,0.30693588,0.48300686,0
0.4421503,0.38456836,0.17328131,0
0.5583346,0.37075508,0.07091035,0
0.82483035,0.12794256,0.047227073,0
0.37877554,0.49922973,0.12199474,0
0.8091972,0.13769494,0.05310791,0
0.32953563,0.37383226,0.2966321,0
0.29187873,0.46558076,0.24254048,0
0.23870285,0.5361462,0.22515091,0
0.32009938,0.5692502,0.110650405,0
0.32601398,0.45147565,0.22251038,0
0.4398546,0.486487,0.07365849,0
0.2930242,0.22513829,0.48183745,0
0.7360649,0.16881758,0.09511744,0
0.48214072,0.45490494,0.06295441,0
0.7589846,0.16441396,0.07660138,0
0.69504917,0.2478336,0.057117213,0
0.54169613,0.41399324,0.04431064,0
0.5644587,0.35581556,0.07972573,0
0.52350676,0.43870306,0.037790176,0
0.71011114,0.249484,0.04040487,0
0.7833001,0.114172325,0.10252765,0
0.6196381,0.3415141,0.038847838,0
0.13860089,0.6807049,0.18069428,0
0.46889785,0.48470902,0.046393108,0
0.25708595,0.38204244,0.3608716,0
0.50286937,0.20047164,0.296659,1
0.2672457,0.38080645,0.35194784,1
0.6199067,0.094303966,0.28578928,1
0.22699486,0.22113907,0.55186605,1
0.43806913,0.39241466,0.16951619,1
0.69069934,0.20296766,0.10633294,1
0.032407362,0.184604,0.7829886,1
0.27636755,0.3444389,0.37919357,1
0.5472447,0.09836203,0.3543933,1
0.67253554,0.17900424,0.14846021,1
0.09747202,0.06314706,0.839381,1
0.47593048,0.2891163,0.23495327,1
0.6161166,0.15542518,0.22845826,1
0.30980998,0.36274806,0.327442,1
0.5994054,0.19985254,0.200742,1
0.6744477,0.19991569,0.12563658,1
0.2483352,0.20132214,0.5503427,1
0.7454403,0.20758563,0.046974123,1
0.37617832,0.23290327,0.3909184,1
0.033912197,0.041829992,0.92425776,1
0.19827598,0.6234975,0.17822655,1
0.04388806,0.07720778,0.8789042,1
0.35013422,0.51210946,0.1377563,1
0.50493145,0.2747417,0.22032686,1
0.53008187,0.13597828,0.3339399,1
0.73260516,0.16641167,0.10098316,1
0.25656548,0.2866801,0.45675442,1
0.4833226,0.2330792,0.28359818,1
0.5935606,0.15353663,0.2529028,1
0.65783983,0.20301855,0.13914163,1
0.456563,0.13453457,0.40890244,1
0.21407941,0.37038663,0.41553393,1
0.042601008,0.048793543,0.9086055,1
0.047101222,0.10495338,0.84794533,1
0.2737019,0.28112227,0.44517586,1
0.713457,0.15763207,0.12891102,1
0.1769766,0.44453272,0.37849075,1
0.27580613,0.3214961,0.40269777,1
0.20606531,0.5021591,0.2917756,1
0.23762971,0.11401322,0.64835703,1
0.5404384,0.3248963,0.1346653,1
0.60663056,0.22507918,0.16829023,1
0.6662462,0.19558723,0.13816664,1
0.82859117,0.11071519,0.060693674,1
0.0608907,0.08417789,0.8549315,1
0.56331694,0.21176834,0.22491473,1
0.5341079,0.2708068,0.19508535,1
0.56880003,0.07607789,0.3551221,1
0.75536776,0.15054244,0.094089754,1
0.22300166,0.15518811,0.62181026,1
0.24615079,0.44338503,0.31046414,1
0.25631088,0.1039022,0.6397869,1
0.43190658,0.30768314,0.2604103,1
0.095531546,0.15419878,0.7502697,1
0.41256627,0.26758096,0.3198527,1
0.19698486,0.08004228,0.72297287,1
0.34984505,0.2622473,0.38790765,1
0.5658099,0.39883512,0.035354946,1
0.08609797,0.055540465,0.8583616,1
0.64010334,0.15943152,0.20046508,1
0.04908636,0.056780387,0.89413327,1
0.23908842,0.12616388,0.6347477,1
0.39913586,0.3144411,0.2864231,1
0.6946059,0.08930576,0.21608831,1
0.44722947,0.10345541,0.44931516,1
0.14320023,0.26348975,0.59331,1
0.38479957,0.088712476,0.5264879,1
0.8295427,0.07595437,0.09450286,1
0.73132837,0.101444215,0.16722736,1
0.07769042,0.056177106,0.86613244,1
0.6658194,0.12761667,0.20656393,1
0.35774523,0.15495509,0.48729977,1
0.5708876,0.2157565,0.21335587,1
0.21809243,0.104008995,0.6778985,1
0.20079067,0.20476411,0.5944452,1
0.07225295,0.05669983,0.8710472,1
0.26193696,0.19358876,0.5444743,1
0.24082473,0.17480318,0.5843721,1
0.15145671,0.26317486,0.5853684,1
0.39974824,0.53557146,0.06468032,1
0.19165911,0.34162977,0.46671107,1
0.11324522,0.1972571,0.68949765,1
0.57658434,0.16142479,0.26199088,1
0.1373185,0.113851145,0.74883044,1
0.093923636,0.47221518,0.43386123,1
0.5567009,0.18411282,0.25918627,1
0.015470645,0.025799848,0.9587295,1
0.16642553,0.17352623,0.66004825,1
0.12738578,0.2662741,0.60634017,1
0.17488424,0.28156257,0.5435532,1
0.0060727694,0.021828076,0.9720991,1
0.11442097,0.0804218,0.80515724,1
0.5246052,0.18523571,0.29015908,1
0.7724472,0.08910064,0.13845219,1
0.15695997,0.19403575,0.6490042,1
0.25372958,0.33567867,0.41059166,1
0.5576682,0.18143421,0.26089752,1
0.050061326,0.02615211,0.9237865,1
0.43258524,0.06660831,0.5008064,1
0.039294556,0.02415438,0.93655103,1
0.42601362,0.06743894,0.50654745,1
0.0068512787,0.012840856,0.9803079,1
0.17663251,0.14813021,0.6752373,1
0.060568,0.029299084,0.91013294,1
0.056575052,0.066002205,0.87742275,1
0.14840628,0.08426735,0.7673264,1
0.28800085,0.13064155,0.58135766,1
0.20779996,0.17651713,0.6156829,1
0.60629725,0.24115415,0.1525486,1
0.11011908,0.102785595,0.78709525,1
0.11380872,0.15885092,0.72734034,1
0.88486874,0.07716016,0.037971027,-1
0.64701563,0.118464395,0.23452003,-1
0.7542649,0.10311536,0.14261977,-1
0.66089576,0.19823846,0.14086576,-1
0.8177116,0.15711415,0.025174249,-1
0.046055865,0.09085057,0.86309355,-1
0.5135864,0.2585618,0.22785173,-1
0.14701363,0.46692747,0.38605893,-1
0.697308,0.23615411,0.066537894,-1
0.6513728,0.21314685,0.13548037,-1
0.46025822,0.40764698,0.13209486,-1
0.47219467,0.16428468,0.36352068,-1
0.3874521,0.39156964,0.22097825,-1
0.43042824,0.25618955,0.3133822,-1
0.43876648,0.3522252,0.2090083,-1
0.2899203,0.096181385,0.6138983,-1
0.23501113,0.09622548,0.6687634,-1
0.6603281,0.107812345,0.2318596,-1
0.5212798,0.13390909,0.34481102,-1
0.80881387,0.11530242,0.07588374,-1
0.3510571,0.34842145,0.30052146,-1
0.6042515,0.32630962,0.06943885,-1
0.52667147,0.31354633,0.15978225,-1
0.78068244,0.12652463,0.092792936,-1
0.7437678,0.091479674,0.16475256,-1
0.14549087,0.72064453,0.13386464,-1
0.4944163,0.12575027,0.37983343,-1
0.67796636,0.17431106,0.14772256,-1
0.6551386,0.10109606,0.2437653,-1
0.5655457,0.20168856,0.23276578,-1
0.64731616,0.24476478,0.10791908,-1
0.6682307,0.17650492,0.15526436,-1
0.4375448,0.3643287,0.19812651,-1
0.10659694,0.08578449,0.80761856,-1
0.51195127,0.09992127,0.38812745,-1
0.43964368,0.49324384,0.06711246,-1
0.77088165,0.113294266,0.11582401,-1
0.19761741,0.36975136,0.4326312,-1
0.52209836,0.35737088,0.12053068,-1
0.29514188,0.5691588,0.1356993,-1
0.60648614,0.1674135,0.22610044,-1
0.6022693,0.10979904,0.28793168,-1
0.5407478,0.15052718,0.30872497,-1
0.28475845,0.22448051,0.49076104,-1
0.21877593,0.28854576,0.49267825,-1
0.55069107,0.16083708,0.28847182,-1
0.6140302,0.20445934,0.18151043,-1
0.18600908,0.23623858,0.57775235,-1
0.44592437,0.19368438,0.3603912,-1
0.35384718,0.3866814,0.25947142,-1
0.85630006,0.06858229,0.075117625,-1
0.19799282,0.23374245,0.5682647,-1
0.61168796,0.25025696,0.13805506,-1
0.40392175,0.41240087,0.18367739,-1
0.8362402,0.08725938,0.07650045,-1
0.7526036,0.07071441,0.17668201,-1
0.34282592,0.118339196,0.53883487,-1
0.66407716,0.20801586,0.12790693,-1
0.6031547,0.120032504,0.2768128,-1
0.3657559,0.4683927,0.16585135,-1
0.532488,0.3576526,0.10985943,-1
0.7650006,0.2025852,0.032414217,-1
0.51110905,0.32631907,0.16257183,-1
0.51617044,0.37373126,0.11009836,-1
0.16029409,0.39566147,0.44404444,-1
0.41258723,0.3033657,0.28404704,-1
0.76231885,0.13339715,0.104283966,-1
0.6126254,0.12528357,0.262091,-1
0.35553637,0.2137151,0.4307485,-1
0.6115464,0.24479261,0.14366099,-1
0.6414857,0.17692827,0.181586,-1
0.74657077,0.15056267,0.10286653,-1
0.4423692,0.25644827,0.3011825,-1
0.6606642,0.1377129,0.20162287,-1
0.7552779,0.08398195,0.16074018,-1
0.4116553,0.50197315,0.08637157,-1
0.0323789,0.14401832,0.82360274,-1
0.1724097,0.68737876,0.14021155,-1
0.54252845,0.17829284,0.27917874,-1
0.669941,0.2526749,0.07738411,-1
0.7209876,0.09930543,0.17970695,-1
0.5834202,0.21012664,0.20645314,-1
0.60395336,0.29777268,0.09827399,-1
0.18788958,0.195339,0.6167714,-1
0.5972972,0.24536046,0.15734231,-1
0.63837576,0.20037542,0.16124877,-1
0.57606304,0.16805746,0.25587955,-1
0.6924217,0.20723389,0.10034453,-1
0.7192843,0.17990614,0.100809544,-1
0.43868932,0.076976396,0.4843343,-1
0.14731713,0.80631864,0.046364225,0
0.37500003,0.46241835,0.16258165,0
0.09969225,0.6819208,0.21838698,0
0.121957526,0.60681593,0.27122647,0
0.75699145,0.15487105,0.0881375,0
0.20678623,0.5562695,0.2369442,0
0.3654853,0.43865278,0.19586192,0
0.36326745,0.2568655,0.37986702,0
0.3944152,0.17529045,0.43029433,0
0.47692028,0.3724292,0.15065056,0
0.67790365,0.18526842,0.13682793,0
0.2466454,0.4220031,0.3313515,0
0.19051218,0.6705001,0.13898768,0
0.4172695,0.2596068,0.3231237,0
0.69263524,0.13334052,0.17402424,0
0.6100978,0.17784649,0.21205568,0
0.345232,0.38016346,0.27460456,0
0.8938294,0.057277847,0.04889265,0
0.19605494,0.54777545,0.25616962,0
0.35342413,0.46113697,0.1854389,0
0.11731503,0.58070874,0.30197623,0
0.49402642,0.38782746,0.118146084,0
0.5143086,0.18270019,0.30299124,0
0.16829653,0.6786816,0.15302183,0
0.5421527,0.18239155,0.2754558,0
0.48447147,0.34246147,0.17306702,0
0.19339909,0.75048035,0.05612059,0
0.25530422,0.6279271,0.116768606,0
0.5894736,0.12629026,0.28423607,0
0.12177099,0.67386323,0.20436579,0
0.18329321,0.6931125,0.12359431,0
0.7399314,0.15840444,0.10166426,0
0.16077864,0.6892181,0.15000324,0
0.35513636,0.28018364,0.36468005,0
0.21875842,0.53233796,0.2489036,0
0.17066139,0.7242462,0.10509238,0
0.19553398,0.48714054,0.3173255,0
0.1885434,0.5374829,0.2739737,0
0.45061222,0.38488665,0.16450118,0
0.1886123,0.5988827,0.21250498,0
0.04234627,0.1440224,0.8136313,0
0.16619211,0.1850029,0.64880496,0
0.24108945,0.5074166,0.25149393,0
0.17014158,0.6527829,0.17707545,0
0.12511341,0.7274898,0.14739682,0
0.25397593,0.6171932,0.12883085,0
0.26082382,0.3893462,0.34983,0
0.20463283,0.1501379,0.6452292,0
0.3953498,0.47095314,0.13369703,0
0.15308806,0.112433665,0.7344783,0
0.21224394,0.41311112,0.37464496,0
0.32063955,0.22703831,0.4523221,0
0.73410904,0.14533071,0.120560296,0
0.40987185,0.22040533,0.36972284,0
0.1339336,0.5914466,0.27461982,0
0.7495783,0.19953789,0.050883837,0
0.45312878,0.38140234,0.16546887,0
0.62065065,0.27982754,0.09952181,0
0.6898149,0.23024958,0.079935536,0
0.70660526,0.23794407,0.0554507,0
0.5583246,0.32926068,0.11241477,0
0.83959043,0.11778674,0.042622853,0
0.30401748,0.46791458,0.22806787,0
0.14026392,0.6261703,0.23356575,0
0.45143846,0.43846223,0.11009923,0
0.19593392,0.66305673,0.14100933,0
0.18942204,0.5132135,0.29736444,0
0.17806344,0.14248641,0.6794501,0
0.8218604,0.089427054,0.08871251,0
0.7918293,0.08402923,0.12414149,0
0.25089842,0.1667126,0.582389,0
0.69835716,0.10601635,0.19562645,0
0.07957363,0.21510747,0.7053189,0
0.40938938,0.46257383,0.12803686,0
0.8146933,0.14092498,0.044381756,0
0.13466552,0.7192272,0.14610729,0
0.6332475,0.15159012,0.21516238,0
0.6713622,0.18664168,0.14199615,0
0.5843464,0.19819014,0.21746343,0
0.09978504,0.55816627,0.34204865,0
0.43876454,0.11110131,0.45013413,0
0.19694534,0.6499068,0.15314785,0
0.20548,0.38207078,0.41244924,0
0.1331469,0.72290397,0.14394909,0
0.45796853,0.47813272,0.06389878,0
0.17598039,0.11247204,0.71154755,0
0.75709295,0.18331794,0.059589114,0
0.5477924,0.34158367,0.11062397,0
0.23774868,0.40863508,0.35361627,0
0.39781278,0.16368286,0.43850428,0
0.20682111,0.52508,0.26809883,0
0.24459496,0.55894166,0.19646338,0
0.4123481,0.43012273,0.15752912,0
0.4877851,0.29996225,0.2122526,0
0.385967,0.4484617,0.1655713,0
0.13540505,0.6337769,0.23081806,0
0.32159534,0.4810867,0.19731796,0
0.092225894,0.03666145,0.8711126,0
0.34581023,0.5857156,0.06847423,0
0.14638299,0.7062107,0.14740628,1
0.13336428,0.045816414,0.8208194,1
0.748891,0.07270281,0.17840622,1
0.015859414,0.04958289,0.93455774,1
0.24444613,0.037931755,0.7176221,1
0.24908097,0.22049041,0.53042865,1
0.47131845,0.37143415,0.15724735,1
0.350856,0.11478085,0.5343631,1
0.02789032,0.014734377,0.95737535,1
0.118575945,0.19293743,0.68848664,1
0.84541374,0.07374234,0.08084392,1
0.6892851,0.16127597,0.14943899,1
0.10018165,0.07361918,0.82619923,1
0.17443496,0.14103709,0.6845279,1
0.13127233,0.07992249,0.7888052,1
0.15635854,0.22678691,0.6168545,1
0.21500903,0.4598731,0.32511786,1
0.50308716,0.3582932,0.13861963,1
0.60213846,0.12443378,0.27342772,1
0.5200605,0.15037367,0.32956585,1
0.3479621,0.07053903,0.5814988,1
0.84409666,0.058567487,0.097335875,1
0.8087368,0.10740959,0.083853565,1
0.10209126,0.055313177,0.8425956,1
0.118442185,0.07528525,0.80627257,1
0.28320575,0.4703418,0.24645239,1
0.4785112,0.15497193,0.3665168,1
0.22167523,0.11443348,0.6638913,1
0.098250754,0.37648872,0.5252605,1
0.11210455,0.38397345,0.503922,1
0.6210543,0.105832845,0.27311286,1
0.17991589,0.5897245,0.23035966,1
0.05454029,0.070991054,0.87446874,1
0.7601541,0.11910182,0.12074404,1
0.38378295,0.29034895,0.325868,1
0.42157105,0.10266476,0.4757641,1
0.7822174,0.09586989,0.12191275,1
0.13380843,0.26432768,0.6018639,1
0.4160926,0.08904286,0.49486458,1
0.7074045,0.15465139,0.13794416,1
0.48170525,0.19024508,0.32804972,1
0.1588364,0.61319375,0.22796984,1
0.7090265,0.09078066,0.20019281,1
0.11593323,0.2683032,0.6157636,1
0.42601562,0.11321027,0.4607741,1
0.51873124,0.33619258,0.14507622,1
0.6027277,0.09759047,0.2996818,1
0.500002,0.24665429,0.25334367,1
0.33105105,0.093182616,0.5757664,1
0.5853406,0.17463894,0.24002045,1
0.4326031,0.49030277,0.07709416,1
0.10619113,0.5314133,0.36239558,1
0.8753848,0.07768447,0.046930656,1
0.5692141,0.26116112,0.16962476,1
0.3088398,0.18198398,0.5091762,1
0.4335634,0.46524668,0.10118997,1
0.50574374,0.13414338,0.36011288,1
0.69441426,0.20083766,0.104748085,1
0.44340584,0.2714742,0.28511992,1
0.75929165,0.11933685,0.121371485,1
0.061382577,0.30639386,0.6322236,1
0.70656073,0.08867894,0.20476036,1
0.60606945,0.21525525,0.17867534,1
0.34740898,0.3950725,0.25751853,1
0.71796316,0.15442213,0.12761481,1
0.7790693,0.07564491,0.1452857,1
0.25441018,0.1069674,0.63862246,1
0.25359803,0.6098025,0.13659951,1
0.7944872,0.13112237,0.074390456,1
0.51811033,0.2567133,0.22517636,1
0.31972495,0.56807756,0.112197496,1
0.56232864,0.20849991,0.22917144,1
0.35714036,0.1961481,0.44671157,1
